AddressLine	City	Municipality	AdminDivision	Country	PostCode	Latitude	Longitude	Phone	IsWiFiHotSpot	IsWheelchairAccessible	Opens	Closes	
1061 Overland Ave	Burley		ID	US	83318	42.53997	-113.79342	(208) 555-0130	False	True	800	2200	
1111 Center St	Cedar Falls		IA	US	50613	42.54787	-92.44988	(319) 555-0189	False	True	600	2300	
147 Shoshone Street N	Twin Falls		ID	US	83301	42.55619	-114.46952	(208) 555-0166	False	False	700	1800	
3232 Riverside Drive	Beloit		WI	US	53511	42.56116	-89.03726	(262) 555-0161	False	True	800	2200	
50 Airport Rd	Fitchburg		MA	US	01420	42.56685	-71.77795	(339) 555-0156	True	True	900	2400	
27 Airport Road	Fitchburg		MA	US	01420	42.56708	-71.7784	(339) 555-0126	False	False	700	1800	
1087 E 25th St	Hialeah		FL	US	33013	25.84568	-80.26061	(239) 555-0103	False	True	800	2200	
14034 Poway Rd	Poway		CA	US	92064	32.95661	-117.02697	(209) 555-0183	False	True	800	2200	
9 Pleasant Ave	Leominster		MA	US	01453	42.571	-71.74622	(339) 555-0110	False	True	800	2200	
30 John Fitch Highway	Fitchburg		MA	US	01420	42.57142	-71.77763	(339) 555-0107	True	True	700	1800	
24 Lexington Avenue	Gloucester		MA	US	01930	42.5764	-70.71209	(339) 555-0187	False	False	700	1800	
294 Tompkins Street	Cortland		NY	US	13045	42.58663	-76.19795	(212) 555-0173	False	True	800	2200	
642 W Main Street	Lake Geneva		WI	US	53147	42.59173	-88.43252	(262) 555-0130	True	True	700	1800	
1301 15th Ave	Monroe		WI	US	53566	42.59925	-89.64039	(262) 555-0107	False	False	600	2300	
27 Groton Ave	Cortland		NY	US	13045	42.60109	-76.18266	(212) 555-0119	False	True	800	2200	
228 Federal Street	Greenfield		MA	US	01301	42.60167	-72.59321	(339) 555-0173	False	True	700	1800	
312 Rte 9w	Glenmont		NY	US	12077	42.60787	-73.78981	(212) 555-0189	False	False	700	1800	
50 Rogers St	Gloucester		MA	US	01930	42.61201	-70.66295	(339) 555-0127	False	False	800	2200	
1555 Camino del Mar	Del Mar		CA	US	92014	32.96177	-117.26531	(209) 555-0138	False	True	700	1800	
346 Columbia Tpke	Rensselaer		NY	US	12144	42.61213	-73.72754	(212) 555-0155	False	False	600	2300	
151 Main Street	Gloucester		MA	US	01930	42.61254	-70.66261	(339) 555-0143	False	False	730	2330	
322 Main Street	Gloucester		MA	US	01930	42.61562	-70.65595	(339) 555-0145	False	True	800	2200	
10 Thatcher Rd	Gloucester		MA	US	01930	42.61895	-70.63967	(339) 555-0160	True	True	700	1800	
78 Thatcher Road	Gloucester		MA	US	01930	42.62267	-70.63347	(339) 555-0192	False	False	1000	2000	
6343 Pointe Tremble Rd	Algonac		MI	US	48001	42.62748	-82.6018	(231) 555-0171	False	True	800	2200	
1562 New Scotland Ave	Slingerlands		NY	US	12159	42.62972	-73.8642	(212) 555-0173	True	True	700	1800	
406 Washington St	Gloucester		MA	US	01930	42.63271	-70.67743	(339) 555-0153	False	False	700	1800	
101 Park Place	Delavan		WI	US	53115	42.6334	-88.64773	(262) 555-0199	False	True	800	2200	
125 Southern Blvd	Albany		NY	US	12209	42.63642	-73.7812	(212) 555-0141	False	True	900	2400	
6757 Arapaho Rd	Dallas		TX	US	75248	32.96197	-96.78737	(210) 555-0155	False	False	700	1800	
556 Delaware Ave	Albany		NY	US	12209	42.63843	-73.78902	(212) 555-0194	False	False	600	2300	
1792 Genesee Street	Lake Geneva		WI	US	53147	42.64418	-88.41132	(262) 555-0180	False	True	800	2200	
121 Madison Ave	Albany		NY	US	12202	42.64592	-73.75542	(212) 555-0162	False	True	700	1800	
201 S Jefferson Street	Hastings		MI	US	49058	42.6477	-85.28776	(231) 555-0154	False	False	700	1800	
44 S Pearl St	Albany		NY	US	12207	42.64814	-73.75383	(212) 555-0152	False	True	800	2200	
89 Beaver St	Albany		NY	US	12207	42.64905	-73.75488	(212) 555-0181	True	True	600	2300	
97 Beaver Street	Albany		NY	US	12207	42.64905	-73.75491	(212) 555-0143	False	False	900	2400	
331 Madison Ave	Albany		NY	US	12210	42.65009	-73.76364	(212) 555-0177	False	True	800	2200	
289 Hamilton St	Albany		NY	US	12210	42.65146	-73.76388	(212) 555-0177	True	True	700	1800	
23 Dove St	Albany		NY	US	12210	42.65501	-73.76163	(212) 555-0112	False	False	700	1800	
110 W Sandy Lake Rd	Coppell		TX	US	75019	32.96931	-96.99703	(210) 555-0189	False	True	800	2200	
144 Washington Avenue	Albany		NY	US	12210	42.65517	-73.76059	(212) 555-0156	False	False	800	2200	
147 Water Street	Saugatuck		MI	US	49453	42.65553	-86.20538	(231) 555-0143	True	False	700	1800	
112 Central Ave	Albany		NY	US	12206	42.65985	-73.7669	(212) 555-0193	False	False	700	1800	
198 Central Ave	Albany		NY	US	12206	42.66196	-73.76934	(212) 555-0180	False	True	800	2200	
457 Elk St	Albany		NY	US	12206	42.66542	-73.77129	(212) 555-0120	False	True	700	1800	
104 W Sand Lake Rd	Wynantskill		NY	US	12198	42.66624	-73.61849	(212) 555-0165	False	False	600	2300	
1020 S Frederick Ave	Oelwein		IA	US	50662	42.66833	-91.91375	(319) 555-0109	False	True	800	2200	
662 Central Ave	Albany		NY	US	12206	42.67447	-73.78361	(212) 555-0163	True	True	730	2330	
2701 Germantown Ave	Philadelphia		PA	US	19133	39.9936	-75.14789	(215) 555-0149	False	True	800	2200	
3301 S Galloway St	Philadelphia		PA	US	19148	39.90475	-75.15606	(215) 555-0106	False	False	700	1800	
125 Kimble Kourt	Coppell		TX	US	75019	32.97056	-96.95895	(210) 555-0186	False	True	900	2400	
463 S Randall Ave	Janesville		WI	US	53545	42.67974	-89.00286	(262) 555-0124	True	True	600	2300	
10 Central St	Ipswich		MA	US	01938	42.6802	-70.83798	(339) 555-0124	False	False	700	1800	
1475 Western Ave	Albany		NY	US	12203	42.68187	-73.83915	(212) 555-0146	False	True	800	2200	
78 Central St	Winchendon		MA	US	01475	42.68246	-72.04749	(339) 555-0150	True	True	700	1800	
369 W Sand Lake Rd	Wynantskill		NY	US	12198	42.68282	-73.62814	(212) 555-0101	False	False	700	1800	
720 N Wisconsin Street	Elkhorn		WI	US	53121	42.6861	-88.54162	(262) 555-0106	False	True	800	2200	
99 N Greenbush Rd	Troy		NY	US	12180	42.68914	-73.68759	(212) 555-0110	False	True	700	1800	
1814 Western Ave	Albany		NY	US	12203	42.69049	-73.86715	(212) 555-0135	False	False	900	2400	
120 Washington Avenue Extension	Albany		NY	US	12203	42.6934	-73.84914	(212) 555-0171	False	True	800	2200	
2080 Western Avenue	Guilderland		NY	US	12084	42.69848	-73.89177	(212) 555-0149	False	True	700	1800	
3443 E Campbell Rd	Garland		TX	US	75044	32.97336	-96.68175	(210) 555-0106	False	False	600	2300	
26 American Legion Drive	North Adams		MA	US	01247	42.69851	-73.11298	(339) 555-0192	False	False	600	2300	
96 Main St	Cooperstown		NY	US	13326	42.70062	-74.92535	(212) 555-0141	False	False	800	2200	
1503 Milton Ave	Janesville		WI	US	53545	42.70262	-89.0077	(262) 555-0177	True	False	700	1800	
16 Water Street	Williamstown		MA	US	01267	42.71089	-73.19958	(339) 555-0190	True	True	600	2300	
1 Main St S	Perry		NY	US	14530	42.71834	-78.00204	(212) 555-0131	False	False	700	1800	
178 Wolf Rd	Albany		NY	US	12205	42.72028	-73.8042	(212) 555-0100	False	True	800	2200	
1647 Central Ave	Albany		NY	US	12205	42.72077	-73.83662	(212) 555-0105	False	True	1000	2000	
1 14th St	Troy		NY	US	12180	42.72305	-73.68073	(212) 555-0115	False	False	700	1800	
5618 SR-78	Garland		TX	US	75048	32.97377	-96.59898	(210) 555-0186	False	True	800	2200	
3900 Milton Avenue	Janesville		WI	US	53546	42.72798	-88.99162	(262) 555-0119	False	True	800	2200	
501 New Karner Road	Albany		NY	US	12205	42.73612	-73.84612	(212) 555-0109	False	False	700	1800	
2301 15th St	Troy		NY	US	12180	42.73628	-73.67582	(212) 555-0176	False	True	800	2200	
612 Watervliet Shaker Road	Latham		NY	US	12110	42.7371	-73.76577	(212) 555-0133	True	True	700	1800	
850 Simonds Rd	Williamstown		MA	US	01267	42.73786	-73.20831	(339) 555-0112	False	False	600	2300	
2 Cohoes Rd	Watervliet		NY	US	12189	42.73976	-73.70073	(212) 555-0158	False	True	800	2200	
1965 Central Ave	Albany		NY	US	12205	42.74136	-73.86	(212) 555-0157	True	True	700	1800	
236 6th	Port Orford		OR	US	97465	42.74294	-124.49338	(503) 555-0128	False	False	900	2400	
187 Old Loudon Road	Latham		NY	US	12110	42.7462	-73.75944	(212) 555-0156	False	True	800	2200	
1403 E Campbell Rd	Richardson		TX	US	75081	32.97466	-96.69535	(210) 555-0129	True	True	700	1800	
472 Troy Schenectady Road	Latham		NY	US	12110	42.74681	-73.75882	(212) 555-0181	True	True	600	2300	
878 New Loudon Rd	Latham		NY	US	12110	42.75469	-73.7588	(212) 555-0137	False	False	700	1800	
1930 Curry Road	Schenectady		NY	US	12303	42.7797	-73.95619	(212) 555-0192	False	False	800	2200	
61 Duanesburg Road	Schenectady		NY	US	12306	42.78806	-73.99051	(212) 555-0148	False	False	700	1800	
2544 Guilderland Ave	Schenectady		NY	US	12306	42.78963	-73.96925	(212) 555-0148	False	False	700	1800	
1510 Chrisler Ave	Schenectady		NY	US	12303	42.79188	-73.93986	(212) 555-0138	False	True	800	2200	
1254 Congress Street	Schenectady		NY	US	12303	42.79337	-73.95051	(212) 555-0154	True	True	730	2330	
1136 Ottawa Beach Road	Holland		MI	US	49424	42.79363	-86.16105	(231) 555-0180	False	False	700	1800	
1414 State Street	Schenectady		NY	US	12304	42.79487	-73.92069	(212) 555-0127	False	True	800	2200	
1113 State St	Schenectady		NY	US	12304	42.80087	-73.92754	(212) 555-0191	True	True	700	1800	
11040 Rancho Carmel Dr	San Diego		CA	US	92128	32.97768	-117.08225	(209) 555-0181	False	False	1000	2000	
2850 River Road	Niskayuna		NY	US	12309	42.80289	-73.86144	(212) 555-0187	False	False	600	2300	
134 Duane Avenue	Schenectady		NY	US	12307	42.80314	-73.94086	(212) 555-0165	False	True	800	2200	
220 N Main St	Gordon		NE	US	69343	42.80583	-102.2031	(308) 555-0102	False	False	700	1800	
832 McClellan St	Schenectady		NY	US	12304	42.80677	-73.91513	(212) 555-0107	False	True	800	2200	
154 Erie Blvd	Schenectady		NY	US	12305	42.81265	-73.94736	(212) 555-0179	False	False	700	1800	
108 Jay St	Schenectady		NY	US	12305	42.81407	-73.94032	(212) 555-0144	False	True	800	2200	
164 Merrimac St	Newburyport		MA	US	01950	42.81471	-70.87839	(339) 555-0138	False	True	700	1800	
511 South Avenue	Schenectady		NY	US	12305	42.8179	-73.93766	(212) 555-0192	False	False	900	2400	
11555 Carmel Mountain Rd	San Diego		CA	US	92128	32.9788	-117.08451	(209) 555-0166	False	True	800	2200	
1125 Barrett St	Schenectady		NY	US	12305	42.81798	-73.93647	(212) 555-0116	False	True	800	2200	
257 Low St	Newburyport		MA	US	01950	42.81874	-70.90694	(339) 555-0141	True	True	1000	2000	
45 Storey Avenue	Newburyport		MA	US	01950	42.82166	-70.9054	(339) 555-0178	False	False	700	1800	
614 Nashua St	Milford		NH	US	03055	42.82353	-71.62551	(603) 555-0152	False	False	800	2200	
1733 Van Vranken Ave	Schenectady		NY	US	12308	42.82473	-73.92393	(212) 555-0176	True	False	700	1800	
4272 Lakeville Rd	Geneseo		NY	US	14454	42.82647	-77.73552	(212) 555-0143	False	False	600	2300	
410 W 3rd St	Chadron		NE	US	69337	42.83003	-103.0051	(308) 555-0172	False	False	700	1800	
650 E State Road 59	Edgerton		WI	US	53534	42.83035	-89.02166	(262) 555-0123	False	True	800	2200	
7601 E Treasure Dr	Miami Beach		FL	US	33141	25.84803	-80.14642	(239) 555-0116	True	True	700	1800	
14771 Pomerado Rd	Poway		CA	US	92064	32.97884	-117.06237	(209) 555-0168	True	True	600	2300	
140 Freemans Bridge Road	Scotia		NY	US	12302	42.84398	-73.94129	(212) 555-0177	False	False	700	1800	
71 Rabbit Road	Salisbury		MA	US	01952	42.84735	-70.89976	(339) 555-0180	False	True	800	2200	
129 W 2nd Street	Casper		WY	US	82601	42.84847	-106.3255	(307) 555-0101	True	True	900	2400	
221 Western Avenue	Brattleboro		VT	US	05301	42.85088	-72.57803	(802) 555-0165	False	False	700	1800	
847 E A St	Casper		WY	US	82601	42.85137	-106.31454	(307) 555-0169	False	True	800	2200	
3610 Pre Emption Road	Geneva		NY	US	14456	42.85655	-77.0106	(212) 555-0125	True	True	700	1800	
560 S Arthur Avenue	Pocatello		ID	US	83204	42.85793	-112.44757	(208) 555-0120	False	False	700	1800	
138 N Main Street	Pocatello		ID	US	83204	42.86231	-112.4509	(208) 555-0196	False	True	800	2200	
626 E Lewis Street	Pocatello		ID	US	83201	42.86589	-112.4423	(208) 555-0173	True	True	700	1800	
3 Village Circle	Roanoke		TX	US	76262	32.97946	-97.16899	(210) 555-0151	False	False	900	2400	
1 Railroad Pl	Geneva		NY	US	14456	42.87163	-76.97994	(212) 555-0125	False	False	600	2300	
268 Saratoga Road	Scotia		NY	US	12302	42.87322	-73.93067	(212) 555-0111	False	True	800	2200	
16 Lakeshore Drive	Canandaigua		NY	US	14424	42.87598	-77.27212	(212) 555-0182	False	True	700	1800	
699 S Main Street	Canandaigua		NY	US	14424	42.87844	-77.27463	(212) 555-0116	False	False	1000	2000	
510 Main St	Bennington		VT	US	05201	42.87927	-73.19885	(802) 555-0108	False	False	800	2200	
125 Bemis St	Canandaigua		NY	US	14424	42.88526	-77.28234	(212) 555-0179	True	False	600	2300	
5 Wood Street	Canandaigua		NY	US	14424	42.89007	-77.27635	(212) 555-0198	False	False	700	1800	
143 Main Street	Kingston		NH	US	03848	42.89984	-71.07316	(603) 555-0135	True	True	700	1800	
134 W Chubbuck Road	Chubbuck		ID	US	83202	42.92074	-112.46783	(208) 555-0140	False	False	700	1800	
14829 Pomerado Rd	Poway		CA	US	92064	32.98057	-117.06236	(209) 555-0117	False	True	800	2200	
223 S Main St	Fort Atkinson		WI	US	53538	42.92154	-88.83691	(262) 555-0113	False	True	800	2200	
276 West St	Keene		NH	US	03431	42.93282	-72.29124	(603) 555-0104	True	True	700	1800	
15 Court St	Keene		NH	US	03431	42.93344	-72.2788	(603) 555-0125	False	False	700	1800	
96 State Street	Auburn		NY	US	13021	42.9338	-76.57011	(212) 555-0126	False	True	800	2200	
67 Bridge Street	Amsterdam		NY	US	12010	42.93396	-74.1976	(212) 555-0151	False	False	600	2300	
2300 S 9th St	Philadelphia		PA	US	19148	39.92023	-75.16193	(215) 555-0146	True	True	700	1800	
175 Lake Road	Ballston Lake		NY	US	12019	42.95052	-73.8499	(212) 555-0125	False	True	700	1800	
69 Lafayette Rd	North Hampton		NH	US	03862	42.97017	-70.8357	(603) 555-0191	False	False	730	2330	
1206 N Bequette St	Dodgeville		WI	US	53533	42.97312	-90.13283	(262) 555-0148	False	True	800	2200	
2673 Via de la Valle	Del Mar		CA	US	92014	32.98057	-117.2498	(209) 555-0171	False	True	700	1800	
6385 Rt 96	Victor		NY	US	14564	42.97446	-77.37222	(212) 555-0166	True	True	600	2300	
1475 Saratoga Road	Ballston Spa		NY	US	12020	42.97882	-73.85978	(212) 555-0172	False	False	900	2400	
72 Lincoln St	Exeter		NH	US	03833	42.97983	-70.957	(603) 555-0101	False	True	800	2200	
4515 State Hwy 30	Amsterdam		NY	US	12010	42.98447	-74.18778	(212) 555-0145	True	True	700	1800	
715 S Chipman St	Owosso		MI	US	48867	42.99134	-84.18655	(231) 555-0158	False	False	700	1800	
103 Harvester Ave	Batavia		NY	US	14020	42.99214	-78.17254	(212) 555-0140	False	False	800	2200	
230 Ellicott Street	Batavia		NY	US	14020	42.99408	-78.18155	(212) 555-0142	False	False	700	1800	
2207 State Route 9p	Ballston Spa		NY	US	12020	42.99423	-73.79002	(212) 555-0173	False	False	700	1800	
2677 Main Road	Corfu		NY	US	14036	42.99668	-78.31672	(212) 555-0116	False	True	800	2200	
9 Jackson Street	Batavia		NY	US	14020	42.99743	-78.18327	(212) 555-0180	False	True	700	1800	
2650 Via de la Valle	Del Mar		CA	US	92014	32.98076	-117.25015	(209) 555-0198	False	False	700	1800	
326 W Clinton Street	Johnstown		NY	US	12095	43.00438	-74.37616	(212) 555-0199	False	True	800	2200	
219 N Comrie Avenue	Johnstown		NY	US	12095	43.01492	-74.36109	(212) 555-0128	True	True	700	1800	
853 SE Main St	Myrtle Creek		OR	US	97457	43.01885	-123.29401	(503) 555-0106	False	False	700	1800	
208 S Main St	Herkimer		NY	US	13350	43.0245	-74.9853	(212) 555-0145	False	True	800	2200	
441 S Salina St	Syracuse		NY	US	13202	43.04603	-76.15229	(212) 555-0105	True	True	600	2300	
101 W Union St	Newark		NY	US	14513	43.04665	-77.0953	(212) 555-0124	False	False	1000	2000	
4758 24th Avenue	Fort Gratiot		MI	US	48059	43.04678	-82.45703	(231) 555-0191	False	True	800	2200	
109 Walton Street	Syracuse		NY	US	13202	43.04811	-76.1539	(212) 555-0147	False	False	700	1800	
3790 Via de la Valle	Del Mar		CA	US	92014	32.98296	-117.22929	(209) 555-0194	False	False	800	2200	
311 S Franklin Street	Syracuse		NY	US	13202	43.04872	-76.1557	(212) 555-0154	False	True	800	2200	
176 W Fulton St	Gloversville		NY	US	12078	43.05106	-74.35445	(212) 555-0163	False	True	700	1800	
44 N Main St	Gloversville		NY	US	12078	43.05218	-74.34452	(212) 555-0112	False	False	900	2400	
3572 Milton Ave	Camillus		NY	US	13031	43.05243	-76.26647	(212) 555-0160	False	True	800	2200	
6001 Monona Dr	Madison		WI	US	53716	43.05305	-89.32519	(262) 555-0101	True	True	730	2330	
4985 24th Avenue	Fort Gratiot		MI	US	48059	43.0536	-82.45747	(231) 555-0132	False	False	600	2300	
120 W Towne Mall	Madison		WI	US	53719	43.05483	-89.50399	(262) 555-0155	False	False	800	2200	
3380 Milton Avenue	Syracuse		NY	US	13219	43.05514	-76.23374	(212) 555-0154	True	False	1000	2000	
3147 Erie Boulevard E	De Witt		NY	US	13214	43.05524	-76.07787	(212) 555-0121	False	False	700	1800	
17610 Midway Rd	Dallas		TX	US	75287	32.98891	-96.8429	(210) 555-0161	False	False	700	1800	
5801 Monona Drive	Madison		WI	US	53716	43.057	-89.32554	(262) 555-0149	True	True	600	2300	
108 Owen Rd	Madison		WI	US	53716	43.05704	-89.32567	(262) 555-0164	False	False	700	1800	
7017 Mineral Point Rd	Madison		WI	US	53717	43.06066	-89.50299	(262) 555-0191	False	True	700	1800	
700 N Salina Street	Syracuse		NY	US	13208	43.06069	-76.15326	(212) 555-0178	False	False	700	1800	
3414 Burnet Ave	Syracuse		NY	US	13206	43.06145	-76.09077	(212) 555-0195	False	True	800	2200	
284 Jefferson Street	Saratoga Springs		NY	US	12866	43.06231	-73.77891	(212) 555-0185	False	True	900	2400	
321 E 1st St	East Syracuse		NY	US	13057	43.06356	-76.06422	(212) 555-0180	False	False	730	2330	
410 E Manlius	East Syracuse		NY	US	13057	43.06366	-76.06305	(212) 555-0172	False	True	800	2200	
100 Washington Avenue	Grand Haven		MI	US	49417	43.06444	-86.2323	(231) 555-0187	True	True	700	1800	
4460 Trinity Mills Rd	Dallas		TX	US	75287	32.98971	-96.83204	(210) 555-0190	False	False	700	1800	
12 Pearl Street	Lyons		NY	US	14489	43.06468	-76.99837	(212) 555-0110	False	False	600	2300	
41 Washington Ave	Grand Haven		MI	US	49417	43.06474	-86.23337	(231) 555-0118	False	True	800	2200	
1110 N Salina Street	Syracuse		NY	US	13208	43.06516	-76.15688	(212) 555-0186	True	True	700	1800	
1 W Main Street	Macedon		NY	US	14502	43.06522	-77.3122	(212) 555-0164	False	False	900	2400	
914 Regent Street	Madison		WI	US	53715	43.0677	-89.40151	(262) 555-0117	False	True	800	2200	
906 Regent Street	Madison		WI	US	53715	43.0677	-89.40107	(262) 555-0176	False	True	600	2300	
822 Regent St	Madison		WI	US	53715	43.0677	-89.39938	(262) 555-0138	False	False	700	1800	
2500 University Ave	Madison		WI	US	53705	43.07209	-89.42865	(262) 555-0154	False	False	800	2200	
111 S Hamilton Street	Madison		WI	US	53703	43.07222	-89.38424	(262) 555-0134	False	False	700	1800	
524 Stevens Ave	Solana Beach		CA	US	92075	32.99074	-117.26134	(209) 555-0132	False	True	800	2200	
425 N Frances Street	Madison		WI	US	53703	43.0736	-89.39578	(262) 555-0101	False	True	800	2200	
108 King Street	Madison		WI	US	53703	43.07457	-89.38169	(262) 555-0149	True	True	700	1800	
102 King St	Madison		WI	US	53703	43.07457	-89.38177	(262) 555-0132	False	False	700	1800	
305 State Street	Madison		WI	US	53703	43.07474	-89.39012	(262) 555-0186	False	True	800	2200	
547 State St	Madison		WI	US	53703	43.07483	-89.39447	(262) 555-0168	True	True	700	1800	
540 State Street	Madison		WI	US	53703	43.07483	-89.39436	(262) 555-0122	False	False	600	2300	
1828 Butternut St	Syracuse		NY	US	13208	43.07684	-76.14293	(212) 555-0138	False	True	800	2200	
59 Penhallow St	Portsmouth		NH	US	03801	43.07687	-70.75609	(603) 555-0191	True	True	900	2400	
152 Fleet St	Portsmouth		NH	US	03801	43.07697	-70.75944	(603) 555-0128	False	False	700	1800	
80 State St	Portsmouth		NH	US	03801	43.07703	-70.75435	(603) 555-0174	False	True	800	2200	
17752 Preston Rd	Dallas		TX	US	75252	32.99661	-96.79865	(210) 555-0139	True	True	1000	2000	
401 E Washington Ave	Madison		WI	US	53703	43.07735	-89.38026	(262) 555-0175	False	True	600	2300	
7756 State Route 5	Clinton		NY	US	13323	43.07852	-75.37459	(212) 555-0146	False	False	700	1800	
67 Bow St	Portsmouth		NH	US	03801	43.0787	-70.75624	(603) 555-0137	False	True	800	2200	
230 Washington Street	Saratoga Springs		NY	US	12866	43.07994	-73.79887	(212) 555-0143	True	True	730	2330	
19 Caroline St	Saratoga Springs		NY	US	12866	43.08202	-73.78396	(212) 555-0187	False	False	900	2400	
440 Broadway	Saratoga Springs		NY	US	12866	43.08342	-73.78481	(212) 555-0179	False	True	800	2200	
